Protocoltimestamp,SensorDistance0,SensorDistance2
42.8045,9.95973,22.31767
42.805,9.94416,22.36204
42.8055,9.92587,22.40719
42.806,9.90641,22.45311
42.8065,9.89123,22.49826
42.807,9.87372,22.53874
42.8075,9.85309,22.58388
42.808,9.83752,22.62825
42.8085,9.82196,22.66873
42.809,9.80133,22.70765
42.8095,9.78459,22.74968
42.81,9.76941,22.79171
42.8105,9.75112,22.82985
42.811,9.73244,22.86799
42.8115,9.71726,22.90769
42.812,9.70286,22.94661
42.8125,9.6834,22.98242
42.813,9.66745,23.019
42.8135,9.6546,23.05481
42.814,9.6402,23.09061
42.8145,9.62152,23.12408
42.815,9.60712,23.15911
42.8155,9.59583,23.19336
42.816,9.58182,23.22294
42.8165,9.5647,23.25563
42.817,9.55108,23.28755
42.8175,9.54057,23.31868
42.818,9.52811,23.3467
42.8185,9.51371,23.37395
42.819,9.49892,23.40353
42.8195,9.48842,23.43233
42.82,9.47869,23.46113
42.8205,9.46701,23.48603
42.821,9.453,23.51016
42.8215,9.44054,23.53507
42.822,9.43159,23.56076
42.8225,9.42303,23.58411
42.823,9.41252,23.60824
42.8235,9.40046,23.62848
42.824,9.38761,23.64872
42.8245,9.37827,23.67051
42.825,9.3701,23.68919
42.8255,9.36115,23.70943
42.826,9.35064,23.72811
42.8265,9.3378,23.74602
42.827,9.3269,23.76314
42.8275,9.31795,23.77793
42.828,9.31016,23.7935
42.8285,9.30005,23.80829
42.829,9.28837,23.8223
42.8295,9.2763,23.83553
42.83,9.26619,23.84876
42.8305,9.2584,23.86122
42.831,9.25023,23.87134
42.8315,9.24128,23.88301
42.832,9.23038,23.89313
42.8325,9.22026,23.90169
42.833,9.2117,23.91026
42.8335,9.2043,23.91804
42.834,9.19769,23.92505
42.8345,9.19029,23.93049
42.835,9.18251,23.93516
42.8355,9.17395,23.93984
42.836,9.16655,23.94373
42.8365,9.16033,23.94684
42.837,9.15449,23.94918
42.8375,9.14904,23.94918
42.838,9.14476,23.94918
42.8385,9.14009,23.94918
42.839,9.1362,23.94918
42.8395,9.13191,23.94918
42.84,9.12802,23.94762
42.8405,9.12413,23.94373
42.841,9.12024,23.94061
42.8415,9.11674,23.93594
42.842,9.11362,23.93127
42.8425,9.1109,23.92582
42.843,9.10856,23.9196
42.8435,9.10623,23.91259
42.844,9.10428,23.90559
42.8445,9.10195,23.89625
42.845,9.1,23.8869
42.8455,9.09844,23.87601
42.846,9.09689,23.86355
42.8465,9.09533,23.85188
42.847,9.09377,23.83942
42.8475,9.09261,23.82541
42.848,9.09144,23.81296
42.8485,9.09027,23.79973
42.849,9.08949,23.78416
42.8495,9.08871,23.76859
42.85,9.08832,23.75302
42.8505,9.08832,23.7359
42.851,9.08832,23.71722
42.8515,9.08832,23.69931
42.852,9.08832,23.67908
42.8525,9.08871,23.66195
42.853,9.08949,23.64171
42.8535,9.09066,23.62147
42.854,9.09183,23.60046
42.8545,9.09377,23.57788
42.855,9.09572,23.55375
42.8555,9.09805,23.52885
42.856,9.10117,23.50705
42.8565,9.10428,23.48059
42.857,9.10778,23.45801
42.8575,9.11129,23.43077
42.858,9.11518,23.40275
42.8585,9.11985,23.37317
42.859,9.1253,23.34592
42.8595,9.13036,23.3179
42.86,9.13542,23.2891
42.8605,9.14009,23.25641
42.861,9.14476,23.22372
42.8615,9.14982,23.19336
42.862,9.15565,23.163
42.8625,9.16227,23.12875
42.863,9.16889,23.09373
42.8635,9.17745,23.05792
42.864,9.18601,23.02523
42.8645,9.19302,22.98864
42.865,9.19963,22.95206
42.8655,9.20547,22.91392
42.866,9.21326,22.87656
42.8665,9.22143,22.83842
42.867,9.23116,22.80027
42.8675,9.24089,22.76136
42.868,9.24945,22.71932
42.8685,9.25685,22.67807
42.869,9.26385,22.63759
42.8695,9.2728,22.59478
42.87,9.2837,22.55119
42.8705,9.2946,22.50916
42.871,9.30394,22.46712
42.8715,9.31211,22.42198
42.872,9.31951,22.3745
42.8725,9.32846,22.33091
42.873,9.34091,22.28498
42.8735,9.35298,22.23439
42.874,9.36271,22.18768
42.8745,9.37127,22.14409
42.875,9.37983,22.09272
42.8755,9.39112,22.04446
42.876,9.40513,22.00165
42.8765,9.41641,21.94794
42.877,9.42653,21.89734
42.8775,9.43549,21.8522
42.878,9.44638,21.79771
42.8785,9.46156,21.74556
42.879,9.47363,21.69963
42.8795,9.48413,21.64437
42.88,9.49386,21.59066
42.8805,9.50632,21.5424
42.881,9.52189,21.48402
42.8815,9.53512,21.43109
42.882,9.54524,21.38127
42.8825,9.55652,21.32134
42.883,9.57209,21.2723
42.8835,9.58805,21.21781
42.884,9.59934,21.1571
42.8845,9.61101,21.10806
42.885,9.6258,21.04579
42.8855,9.64293,20.99208
42.886,9.65577,20.93837
42.8865,9.66822,20.87454
42.887,9.68379,20.8255
42.8875,9.70208,20.76323
42.888,9.71571,20.70797
42.8885,9.72933,20.6527
42.889,9.74606,20.58887
42.8895,9.76474,20.53672
42.89,9.77837,20.47134
42.8905,9.79354,20.41685
42.891,9.813,20.35536
42.8915,9.82974,20.29776
42.892,9.84375,20.24016
42.8925,9.86204,20.17633
42.893,9.88072,20.12106
42.8935,9.89629,20.05568
42.894,9.91264,19.99808
42.8945,9.93132,19.93425
42.895,9.94922,19.87431
42.8955,9.96596,19.81204
42.896,9.98503,19.74821
42.8965,10.00332,19.6875
42.897,10.02083,19.62056
42.8975,10.03913,19.55907
42.898,10.05625,19.49368
42.8985,10.07532,19.43297
42.899,10.09478,19.3668
42.8995,10.1119,19.30687
42.9,10.13175,19.24304
42.9005,10.1516,19.18233
42.901,10.16912,19.11928
42.9015,10.18702,19.05856
42.902,10.20765,18.99785
42.9025,10.22477,18.93558
42.903,10.24151,18.87331
42.9035,10.2633,18.81026
42.904,10.2812,18.74643
42.9045,10.29755,18.68338
42.905,10.32051,18.61799
42.9055,10.33958,18.55728
42.906,10.35593,18.49267
42.9065,10.37734,18.43274
42.907,10.39757,18.36735
42.9075,10.41392,18.30664
42.908,10.43571,18.2397
42.9085,10.4579,18.17898
42.909,10.47386,18.11204
42.9095,10.49643,18.05211
42.91,10.519,17.98516
42.9105,10.53535,17.92523
42.911,10.55792,17.85984
42.9115,10.58088,17.79757
42.912,10.59762,17.73297
42.9125,10.62019,17.66992
42.913,10.64393,17.60687
42.9135,10.66145,17.54304
42.914,10.68441,17.47999
42.9145,10.70932,17.41538
42.915,10.72683,17.35467
42.9155,10.7494,17.29006
42.916,10.77315,17.22857
42.9165,10.79183,17.16319
42.917,10.81635,17.10247
42.9175,10.83931,17.03787
42.918,10.85799,16.97637
42.9185,10.88329,16.91099
42.919,10.90547,16.8495
42.9195,10.92454,16.78489
42.92,10.94984,16.7234
42.9205,10.97086,16.65957
42.921,10.99032,16.59808
42.9215,11.01484,16.53425
42.922,11.03507,16.47431
42.9225,11.05492,16.40971
42.923,11.07905,16.35055
42.9235,11.10046,16.28672
42.924,11.11953,16.22912
42.9245,11.14171,16.16451
42.925,11.16273,16.10614
42.9255,11.18141,16.04309
42.926,11.20321,15.98626
42.9265,11.22578,15.92244
42.927,11.24329,15.86717
42.9275,11.26392,15.80412
42.928,11.28727,15.74886
42.9285,11.30401,15.68736
42.929,11.32424,15.63132
42.9295,11.34682,15.56905
42.93,11.3655,15.51378
42.9305,11.38418,15.45073
42.931,11.40559,15.39936
42.9315,11.42543,15.33787
42.932,11.44373,15.28571
42.9325,11.46435,15.22578
42.933,11.48576,15.17129
42.9335,11.50327,15.11213
42.934,11.52312,15.05609
42.9345,11.54453,14.99927
42.935,11.56282,14.94322
42.9355,11.58189,14.89029
42.936,11.60252,14.83347
42.9365,11.62042,14.78132
42.937,11.6391,14.72527
42.9375,11.65934,14.67001
42.938,11.67802,14.6163
42.9385,11.69631,14.56337
42.939,11.71538,14.51277
42.9395,11.73523,14.46062
42.94,11.75314,14.41003
42.9405,11.77065,14.36099
42.941,11.79011,14.31039
42.9415,11.8084,14.26291
42.942,11.82436,14.21232
42.9425,11.84343,14.16484
42.943,11.86133,14.11735
42.9435,11.87729,14.06987
42.944,11.89441,14.02628
42.9445,11.91193,13.98114
42.945,11.92866,13.93599
42.9455,11.94228,13.89396
42.946,11.9598,13.84959
42.9465,11.97653,13.806
42.947,11.99093,13.76552
42.9475,12.00533,13.72349
42.948,12.02168,13.68301
42.9485,12.03764,13.64409
42.949,12.05009,13.60362
42.9495,12.06371,13.56625
42.95,12.07967,13.52889
42.9505,12.09446,13.48919
42.951,12.1073,13.45183
42.9515,12.11898,13.4168
42.952,12.13455,13.38022
42.9525,12.14934,13.34597
42.953,12.16296,13.31406
42.9535,12.17347,13.27981
42.954,12.1867,13.24712
42.9545,12.20149,13.2152
42.955,12.2155,13.18173
42.9555,12.22717,13.14982
42.956,12.23729,13.12024
42.9565,12.25092,13.09144
42.957,12.26454,13.06186
42.9575,12.27777,13.03384
42.958,12.28867,13.00815
42.9585,12.29879,12.98168
42.959,12.31163,12.95288
42.9595,12.32525,12.92798
42.96,12.33848,12.90462
42.9605,12.34938,12.87972
42.961,12.35911,12.85714
42.9615,12.37001,12.83457
42.962,12.38285,12.81277
42.9625,12.39647,12.79409
42.963,12.40893,12.7723
42.9635,12.41866,12.75284
42.964,12.42839,12.73182
42.9645,12.43967,12.7147
42.965,12.45096,12.69835
42.9655,12.4638,12.68278
42.966,12.4747,12.66722
42.9665,12.48404,12.65165
42.967,12.49222,12.63764
42.9675,12.50234,12.62285
42.968,12.51207,12.61039
42.9685,12.52257,12.59872
42.969,12.53347,12.58782
42.9695,12.54242,12.57692
42.97,12.54982,12.5668
42.9705,12.55721,12.55746
42.971,12.565,12.54812
42.9715,12.57239,12.53956
42.972,12.5794,12.53178
42.9725,12.58718,12.52555
42.973,12.59535,12.51932
42.9735,12.60275,12.51387
42.974,12.60936,12.50998
42.9745,12.61481,12.50609
42.975,12.62026,12.50375
42.9755,12.62532,12.50142
42.976,12.62999,12.50142
42.9765,12.63544,12.50142
42.977,12.64011,12.50142
42.9775,12.64478,12.50142
42.978,12.64906,12.5022
42.9785,12.65373,12.50453
42.979,12.65801,12.50765
42.9795,12.66229,12.51232
42.98,12.66619,12.51621
42.9805,12.67008,12.52088
42.981,12.67397,12.52711
42.9815,12.67747,12.53333
42.982,12.68098,12.5419
42.9825,12.6837,12.55046
42.983,12.68642,12.55902
42.9835,12.68876,12.56836
42.984,12.69109,12.57848
42.9845,12.69304,12.58938
42.985,12.69538,12.60027
42.9855,12.69693,12.61117
42.986,12.69849,12.6244
42.9865,12.69966,12.63764
42.987,12.70082,12.65243
42.9875,12.7016,12.66722
42.988,12.70277,12.68201
42.9885,12.70277,12.69835
42.989,12.70277,12.71392
42.9895,12.70277,12.73104
42.99,12.70277,12.74973
42.9905,12.70199,12.76996
42.991,12.70121,12.78864
42.9915,12.70043,12.8081
42.992,12.69888,12.82679
42.9925,12.69732,12.8478
42.993,12.69538,12.87038
42.9935,12.69343,12.89373
42.994,12.69109,12.91552
42.9945,12.68798,12.93887
42.995,12.68526,12.96534
42.9955,12.68253,12.99103
42.996,12.67981,13.01516
42.9965,12.67553,13.04006
42.997,12.67125,13.06731
42.9975,12.66619,13.09611
42.998,12.66113,13.12491
42.9985,12.65646,13.15215
42.999,12.65062,13.18407
42.9995,12.64556,13.2152
43,12.6405,13.244
43.0005,12.63544,13.27436
43.001,12.62921,13.30783
43.0015,12.62376,13.34208
43.002,12.61754,13.37244
43.0025,12.61131,13.40824
43.003,12.6043,13.44327
43.0035,12.5973,13.47674
43.004,12.58835,13.51332
43.0045,12.58056,13.55147
43.005,12.57317,13.58571
43.0055,12.56577,13.62463
43.006,12.55838,13.66433
43.0065,12.55137,13.69936
43.007,12.54359,13.74061
43.0075,12.53464,13.78187
43.008,12.52452,13.81923
43.0085,12.5144,13.86282
43.009,12.50545,13.90408
43.0095,12.49611,13.94377
43.01,12.48793,13.9897
43.0105,12.47937,14.03095
43.011,12.46964,14.07532
43.0115,12.45797,14.12125
43.012,12.44707,14.1625
43.0125,12.43578,14.20842
43.013,12.42605,14.25513
43.0135,12.4171,14.2995
43.014,12.40737,14.35009
43.0145,12.39414,14.39524
43.015,12.38168,14.4435
43.0155,12.36845,14.49565
43.016,12.35872,14.5408
43.0165,12.34977,14.59451
43.017,12.33771,14.64121
43.0175,12.3237,14.6918
43.018,12.31007,14.74396
43.0185,12.29762,14.79299
43.019,12.2875,14.8467
43.0195,12.27505,14.89496
43.02,12.26103,14.94945
43.0205,12.24625,15.00005
43.021,12.23418,15.05375
43.0215,12.22289,15.10824
43.022,12.2081,15.15962
43.0225,12.19293,15.21566
43.023,12.17814,15.26781
43.0235,12.16724,15.32697
43.024,12.15323,15.3799
43.0245,12.13766,15.43906
43.025,12.12131,15.49432
43.0255,12.10964,15.55426
43.026,12.09563,15.61108
43.0265,12.08006,15.66868
43.027,12.06332,15.72784
43.0275,12.05048,15.78622
43.028,12.03608,15.8446
43.0285,12.02012,15.90453
43.029,12.003,15.96369
43.0295,11.98938,16.0244
43.03,11.97381,16.08278
43.0305,11.95707,16.1435
43.031,11.94034,16.20266
43.0315,11.92594,16.26337
43.032,11.90959,16.32486
43.0325,11.89169,16.38558
43.033,11.87651,16.44707
43.0335,11.86055,16.50778
43.034,11.84304,16.5685
43.0345,11.82475,16.62999
43.035,11.80957,16.69071
43.0355,11.79206,16.75298
43.036,11.77337,16.81213
43.0365,11.75664,16.87518
43.037,11.74029,16.9359
43.0375,11.722,16.99895
43.038,11.70254,17.0581
43.0385,11.68581,17.1196
43.039,11.66829,17.17953
43.0395,11.64922,17.24258
43.04,11.63093,17.30485
43.0405,11.61264,17.3679
43.041,11.59396,17.43017
43.0415,11.5745,17.49245
43.042,11.55659,17.55549
43.0425,11.53752,17.61854
43.043,11.5169,17.68315
43.0435,11.49783,17.74464
43.044,11.48031,17.81158
43.0445,11.45852,17.87386
43.045,11.43867,17.94158
43.0455,11.42115,18.00385
43.046,11.39936,18.07079
43.0465,11.37912,18.13306
43.047,11.36083,18.2
43.0475,11.3402,18.26305
43.048,11.31841,18.33077
43.0485,11.29934,18.3946
43.049,11.28104,18.46154
43.0495,11.25847,18.52537
43.05,11.23823,18.59231
43.0505,11.22111,18.65691
43.051,11.19892,18.72308
43.0515,11.17791,18.78768
43.052,11.16078,18.85151
43.0525,11.14016,18.9169
43.053,11.11953,18.97995
43.0535,11.10124,19.04533
43.054,11.08139,19.10838
43.0545,11.05998,19.17376
43.055,11.04013,19.23526
43.0555,11.02262,19.30064
43.056,11.0016,19.36058
43.0565,10.97981,19.42596
43.057,10.96346,19.4859
43.0575,10.94322,19.5505
43.058,10.92026,19.61044
43.0585,10.90353,19.67271
43.059,10.88329,19.73576
43.0595,10.85955,19.7957
43.06,10.84203,19.8603
43.0605,10.82257,19.91868
43.061,10.79766,19.98484
43.0615,10.77937,20.04322
43.062,10.7603,20.10705
43.0625,10.73578,20.16465
43.063,10.7171,20.22614
43.0635,10.69686,20.28686
43.064,10.67196,20.34602
43.0645,10.65211,20.40907
43.065,10.63109,20.46511
43.0655,10.60657,20.53049
43.066,10.5875,20.58342
43.0665,10.56609,20.64647
43.067,10.5408,20.70252
43.0675,10.52289,20.7609
43.068,10.5011,20.82317
43.0685,10.47541,20.87532
43.069,10.45829,20.94071
43.0695,10.43533,20.99364
43.07,10.41236,21.05124
43.0705,10.39524,21.11195
43.071,10.3715,21.16332
43.0715,10.35165,21.22482
43.072,10.33491,21.2793
43.0725,10.31195,21.33379
43.073,10.29093,21.39373
43.0735,10.2742,21.44588
43.074,10.25318,21.50348
43.0745,10.23333,21.5603
43.075,10.21699,21.61012
43.0755,10.19831,21.66694
43.076,10.17807,21.72221
43.0765,10.16172,21.77125
43.077,10.14421,21.82651
43.0775,10.12514,21.881
43.078,10.10723,21.93159
43.0785,10.09011,21.98452
43.079,10.07221,22.03512
43.0795,10.0543,22.08416
43.08,10.03835,22.13553
43.0805,10.02083,22.18379
43.081,10.00449,22.23127
43.0815,9.98697,22.28187
43.082,9.96829,22.32935
43.0825,9.95156,22.3745
43.083,9.93443,22.42198
43.0835,9.91536,22.46868
43.084,9.89824,22.51305
43.0845,9.88189,22.55586
43.085,9.86204,22.60179
43.0855,9.84297,22.64538
43.086,9.82818,22.68507
43.0865,9.80911,22.72788
43.087,9.79004,22.77225
43.0875,9.77486,22.81273
43.088,9.75891,22.85087
43.0885,9.73867,22.89212
43.089,9.72271,22.93416
43.0895,9.70909,22.97074
43.09,9.69119,23.00888
43.0905,9.67289,23.04702
43.091,9.65927,23.08361
43.0915,9.64643,23.11941
43.092,9.62891,23.15522
43.0925,9.61257,23.19025
43.093,9.6005,23.22216
43.0935,9.58805,23.25641
43.094,9.57131,23.29066
43.0945,9.55575,23.32257
43.095,9.54485,23.35215
43.0955,9.53356,23.38095
43.096,9.52033,23.41209
43.0965,9.50437,23.44245
43.097,9.4927,23.4728
43.0975,9.48336,23.49849
43.098,9.47246,23.5234
43.0985,9.46039,23.55064
43.099,9.4456,23.57866
43.0995,9.43587,23.60435
43.1,9.42692,23.6277
43.1005,9.41758,23.6495
43.101,9.40668,23.67285
43.1015,9.39345,23.69464
43.102,9.38217,23.71722
43.1025,9.37399,23.73823
43.103,9.36543,23.75847
43.1035,9.35609,23.77637
43.104,9.34441,23.79428
43.1045,9.33157,23.81218
43.105,9.32184,23.82853
43.1055,9.31445,23.84565
43.106,9.30511,23.86122
43.1065,9.2946,23.87601
43.107,9.28136,23.8908
43.1075,9.27086,23.90481
43.108,9.26152,23.91648
43.1085,9.25412,23.92738
43.109,9.24517,23.93828
43.1095,9.23466,23.94918
43.11,9.22337,23.95929
43.1105,9.21442,23.96786
43.111,9.20664,23.97642
43.1115,9.19963,23.98342
43.112,9.19302,23.99121
43.1125,9.18523,23.99744
43.113,9.17628,24.00366
43.1135,9.16811,24.00755
43.114,9.16188,24.01223
43.1145,9.15565,24.01456
43.115,9.15021,24.01767
43.1155,9.14554,24.01767
43.116,9.14125,24.01767
43.1165,9.13697,24.01767
43.117,9.13308,24.01767
43.1175,9.1288,24.01767
43.118,9.12452,24.01456
43.1185,9.12063,24.01067
43.119,9.11712,24.00678
43.1195,9.1144,24.00133
43.12,9.11168,23.99588
43.1205,9.10934,23.98965
43.121,9.10701,23.98265
43.1215,9.10467,23.97486
43.122,9.10272,23.96708
43.1225,9.10117,23.95852
43.123,9.09961,23.9484
43.1235,9.09805,23.93906
43.124,9.0965,23.92816
43.1245,9.09533,23.91648
43.125,9.09416,23.90481
43.1255,9.09299,23.89235
43.126,9.09183,23.87912
43.1265,9.09066,23.86355
43.127,9.09027,23.84721
43.1275,9.08949,23.83008
43.128,9.08949,23.81374
43.1285,9.08949,23.79817
43.129,9.08949,23.77949
43.1295,9.08949,23.76236
43.13,9.08949,23.74368
43.1305,9.08988,23.72266
43.131,9.09105,23.70165
43.1315,9.09183,23.67985
43.132,9.09338,23.65884
43.1325,9.09494,23.63626
43.133,9.09689,23.61447
43.1335,9.09961,23.59112
43.134,9.10234,23.56465
43.1345,9.10584,23.53897
43.135,9.10895,23.51328
43.1355,9.11245,23.48681
43.136,9.11674,23.4619
43.1365,9.12179,23.43233
43.137,9.12763,23.40197
43.1375,9.13269,23.37083
43.138,9.13736,23.34203
43.1385,9.14242,23.31323
43.139,9.14709,23.28132
43.1395,9.15254,23.24707
43.14,9.15877,23.21282
43.1405,9.16577,23.18246
43.141,9.17356,23.14821
43.1415,9.18212,23.11241
43.142,9.19029,23.07505
43.1425,9.1973,23.0408
43.143,9.20314,23.00421
43.1435,9.21014,22.96685
43.144,9.21793,22.92871
43.1445,9.22727,22.88979
43.145,9.23777,22.85009
43.1455,9.24673,22.81039
43.146,9.25451,22.7707
43.1465,9.26152,22.72788
43.147,9.26969,22.68585
43.1475,9.27981,22.6446
43.148,9.29148,22.60179
43.1485,9.30082,22.55664
43.149,9.30978,22.51305
43.1495,9.31717,22.47024
43.15,9.32534,22.42353
43.1505,9.33663,22.3745
43.151,9.34947,22.32935
43.1515,9.35959,22.28342
43.152,9.36854,22.23205
43.1525,9.37711,22.18457
43.153,9.38684,22.1402
43.1535,9.40124,22.08727
43.154,9.41291,22.03823
43.1545,9.42342,21.99386
43.155,9.43237,21.93782
43.1555,9.4421,21.88645
43.156,9.4565,21.84052
43.1565,9.46973,21.78448
43.157,9.48063,21.7331
43.1575,9.48997,21.68562
43.158,9.50087,21.62724
43.1585,9.51605,21.57509
43.159,9.53006,21.52372
43.1595,9.54096,21.46456
43.16,9.55147,21.41552
43.1605,9.5647,21.3587
43.161,9.58104,21.29954
43.1615,9.59467,21.25128
43.162,9.60517,21.19057
43.1625,9.61841,21.13686
43.163,9.63553,21.08393
43.1635,9.65032,21.01932
43.164,9.662,20.96951
43.1645,9.67601,20.90646
43.165,9.69391,20.85197
43.1655,9.70987,20.79748
43.166,9.72271,20.73288
43.1665,9.73789,20.68228
43.167,9.75657,20.61612
43.1675,9.77253,20.56085
43.168,9.78654,20.50092
43.1685,9.80444,20.43942
43.169,9.82351,20.38416
43.1695,9.83791,20.31955
43.17,9.85387,20.26506
43.1705,9.87372,20.19968
43.171,9.89084,20.14208
43.1715,9.90563,20.07903
43.172,9.92509,20.01832
43.1725,9.94338,19.95682
43.173,9.95934,19.89222
43.1735,9.97841,19.8315
43.174,9.9967,19.76534
43.1745,10.01422,19.70462
43.175,10.03251,19.63768
43.1755,10.05002,19.57619
43.176,10.06909,19.51003
43.1765,10.08855,19.44776
43.177,10.10646,19.38237
43.1775,10.12514,19.3201
43.178,10.14538,19.25783
43.1785,10.16367,19.19478
43.179,10.18079,19.13329
43.1795,10.20103,19.07024
43.18,10.21932,19.00797
43.1805,10.23567,18.94414
43.181,10.25591,18.88031
43.1815,10.27614,18.81882
43.182,10.29249,18.75421
43.1825,10.31195,18.69272
43.183,10.33413,18.62734
43.1835,10.3497,18.56584
43.184,10.36683,18.49968
43.1845,10.39057,18.43741
43.185,10.40691,18.37047
43.1855,10.42365,18.30975
43.186,10.44895,18.24203
43.1865,10.46607,18.1821
43.187,10.48281,18.11593
43.1875,10.50772,18.05444
43.188,10.5264,17.98828
43.1885,10.54313,17.92523
43.189,10.56726,17.85907
43.1895,10.58711,17.79602
43.19,10.60501,17.73141
43.1905,10.62875,17.66758
43.191,10.64977,17.60453
43.1915,10.66806,17.53993
43.192,10.69258,17.47688
43.1925,10.71399,17.41227
43.193,10.73228,17.34922
43.1935,10.7568,17.28462
43.194,10.77782,17.22234
43.1945,10.79728,17.15774
43.195,10.82335,17.09469
43.1955,10.84398,17.03164
43.196,10.86383,16.96781
43.1965,10.89068,16.90476
43.197,10.91092,16.84016
43.1975,10.93194,16.77788
43.198,10.95723,16.7125
43.1985,10.9763,16.65023
43.199,10.99927,16.58562
43.1995,11.02301,16.52257
43.2,11.04208,16.4603
43.2005,11.06504,16.39881
43.201,11.08878,16.33732
43.2015,11.10785,16.27582
43.202,11.13004,16.21433
43.2025,11.15261,16.15284
43.203,11.17129,16.08979
43.2035,11.1927,16.0283
43.204,11.21527,15.96603
43.2045,11.23473,15.90765
43.205,11.25458,15.84693
43.2055,11.27754,15.78777
43.206,11.297,15.72862
43.2065,11.31568,15.66946
43.207,11.33709,15.60952
43.2075,11.35888,15.54881
43.208,11.3764,15.48965
43.2085,11.39663,15.42972
43.209,11.41843,15.37445
43.2095,11.43516,15.31607
43.21,11.45501,15.26158
43.2105,11.47603,15.20165
43.211,11.49432,15.14716
43.2115,11.51261,15.08567
43.212,11.53324,15.03196
43.2125,11.55231,14.97202
43.213,11.57099,14.91676
43.2135,11.59006,14.85994
43.214,11.60952,14.80545
43.2145,11.62782,14.75096
43.215,11.6465,14.69647
43.2155,11.66635,14.64354
43.216,11.68425,14.5875
43.2165,11.70254,14.53457
43.217,11.72239,14.48242
43.2175,11.74107,14.42871
43.218,11.75859,14.37889
43.2185,11.77688,14.32674
43.219,11.79556,14.27926
43.2195,11.81346,14.23022
43.22,11.82981,14.17962
43.2205,11.84849,14.13292
43.221,11.86639,14.08388
43.2215,11.88118,14.03951
43.222,11.89908,13.99281
43.2225,11.9166,13.94611
43.223,11.93217,13.90252
43.2235,11.94734,13.85815
43.224,11.96447,13.813
43.2245,11.98159,13.77253
43.225,11.99483,13.72894
43.2255,12.01117,13.68768
43.226,12.02713,13.64721
