Protocoltimestamp,SensorDistance0,SensorDistance2
27.214,10.30533,17.84428
27.2145,10.29249,17.81703
27.215,10.2812,17.79057
27.2155,10.27109,17.76177
27.216,10.25707,17.73219
27.2165,10.24151,17.70261
27.217,10.22983,17.67537
27.2175,10.21893,17.64812
27.218,10.20765,17.6201
27.2185,10.19364,17.58974
27.219,10.17924,17.56172
27.2195,10.16756,17.53448
27.22,10.15627,17.50801
27.2205,10.14382,17.47766
27.221,10.12981,17.4473
27.2215,10.1158,17.42083
27.222,10.10373,17.39592
27.2225,10.09167,17.36557
27.223,10.07882,17.33443
27.2235,10.06598,17.30797
27.224,10.05197,17.27995
27.2245,10.04107,17.25426
27.225,10.02901,17.22234
27.2255,10.01616,17.19354
27.226,10.0041,17.1663
27.2265,9.99087,17.14139
27.227,9.97919,17.11026
27.2275,9.96712,17.0799
27.228,9.95467,17.05343
27.2285,9.94338,17.02775
27.229,9.93093,16.99895
27.2295,9.91964,16.96781
27.23,9.9068,16.94057
27.2305,9.89551,16.91255
27.231,9.88539,16.88452
27.2315,9.87294,16.85417
27.232,9.86087,16.82459
27.2325,9.84764,16.79657
27.233,9.83713,16.76932
27.2335,9.82779,16.7413
27.234,9.81612,16.70861
27.2345,9.80366,16.68136
27.235,9.79082,16.65412
27.2355,9.77992,16.62532
27.236,9.77058,16.59341
27.2365,9.76007,16.56538
27.237,9.74684,16.53892
27.2375,9.73439,16.5109
27.238,9.72349,16.48288
27.2385,9.71415,16.45252
27.239,9.70442,16.42839
27.2395,9.69274,16.40192
27.24,9.67951,16.3739
27.2405,9.66822,16.3451
27.241,9.6581,16.32019
27.2415,9.64954,16.29373
27.242,9.63942,16.26571
27.2425,9.62658,16.23924
27.243,9.61413,16.212
27.2435,9.60323,16.18709
27.244,9.59505,16.1614
27.2445,9.58571,16.13338
27.245,9.57365,16.10847
27.2455,9.56081,16.08201
27.246,9.54991,16.05865
27.2465,9.54096,16.03297
27.247,9.53278,16.00728
27.2475,9.52305,15.98237
27.248,9.51099,15.95746
27.2485,9.49892,15.93333
27.249,9.48919,15.90687
27.2495,9.48141,15.88118
27.25,9.47324,15.85705
27.2505,9.46429,15.83292
27.251,9.453,15.80801
27.2515,9.44171,15.78233
27.252,9.43276,15.7582
27.2525,9.42576,15.7364
27.253,9.41836,15.71305
27.2535,9.41097,15.6897
27.254,9.4024,15.66323
27.2545,9.39267,15.63988
27.255,9.38294,15.61809
27.2555,9.37516,15.59396
27.256,9.36854,15.5706
27.2565,9.3631,15.54414
27.257,9.35648,15.52001
27.2575,9.34947,15.49821
27.258,9.34208,15.47486
27.2585,9.33391,15.45307
27.259,9.32534,15.43049
27.2595,9.31912,15.40714
27.26,9.31367,15.38768
27.2605,9.30861,15.36589
27.261,9.30316,15.34254
27.2615,9.29732,15.31996
27.262,9.29109,15.29428
27.2625,9.28448,15.27248
27.263,9.2763,15.25224
27.2635,9.26852,15.23201
27.264,9.2619,15.21099
27.2645,9.25685,15.19075
27.265,9.25217,15.16896
27.2655,9.24712,15.1495
27.266,9.24167,15.12848
27.2665,9.23544,15.10668
27.267,9.22843,15.08489
27.2675,9.22065,15.06543
27.268,9.21326,15.04597
27.2685,9.20625,15.02885
27.269,9.2008,15.01016
27.2695,9.19652,14.99148
27.27,9.19185,14.97047
27.2705,9.18601,14.95179
27.271,9.18017,14.93077
27.2715,9.17317,14.91131
27.272,9.16538,14.89263
27.2725,9.15838,14.87628
27.273,9.15215,14.85994
27.2735,9.1467,14.84359
27.274,9.14203,14.82647
27.2745,9.13814,14.80856
27.275,9.13347,14.79144
27.2755,9.12802,14.77353
27.276,9.12257,14.75563
27.2765,9.11674,14.73851
27.277,9.1109,14.7245
27.2775,9.10506,14.70893
27.278,9.10039,14.69414
27.2785,9.0965,14.67935
27.279,9.09222,14.66456
27.2795,9.08832,14.64977
27.28,9.08521,14.63342
27.2805,9.08249,14.61708
27.281,9.08015,14.60307
27.2815,9.07743,14.58906
27.282,9.0747,14.5766
27.2825,9.07159,14.56415
27.283,9.06925,14.55169
27.2835,9.06653,14.53768
27.284,9.0638,14.52445
27.2845,9.06108,14.51044
27.285,9.05875,14.49721
27.2855,9.05602,14.48553
27.286,9.05408,14.47308
27.2865,9.05213,14.46062
27.287,9.04979,14.44973
27.2875,9.04824,14.43961
27.288,9.04629,14.42871
27.2885,9.04473,14.41859
27.289,9.04318,14.40769
27.2895,9.04162,14.39602
27.29,9.04006,14.38512
27.2905,9.03851,14.375
27.291,9.03695,14.36566
27.2915,9.03539,14.35632
27.292,9.03423,14.34698
27.2925,9.03267,14.33842
27.293,9.0315,14.32985
27.2935,9.03033,14.32129
27.294,9.02917,14.31351
27.2945,9.028,14.3065
27.295,9.02683,14.2995
27.2955,9.02605,14.29016
27.296,9.02489,14.28237
27.2965,9.02411,14.27381
27.297,9.02333,14.26603
27.2975,9.02255,14.2598
27.298,9.02138,14.25279
27.2985,9.02099,14.24734
27.299,9.02022,14.2419
27.2995,9.01983,14.23567
27.3,9.01983,14.23022
27.3005,9.01983,14.22555
27.301,9.01983,14.22088
27.3015,9.01983,14.21621
27.302,9.01983,14.21154
27.3025,9.02022,14.20765
27.303,9.0206,14.20375
27.3035,9.02138,14.20064
27.304,9.02216,14.19753
27.3045,9.02294,14.19441
27.305,9.02372,14.19052
27.3055,9.02489,14.18819
27.306,9.02605,14.18585
27.3065,9.02722,14.18429
27.307,9.02839,14.18118
27.3075,9.02995,14.17962
27.308,9.03189,14.17729
27.3085,9.03384,14.17573
27.309,9.03578,14.17495
27.3095,9.03851,14.1734
27.31,9.04084,14.17262
27.3105,9.04357,14.17184
27.311,9.04629,14.17184
27.3115,9.04902,14.17184
27.312,9.05213,14.17184
27.3125,9.05563,14.17184
27.313,9.05913,14.17262
27.3135,9.06264,14.1734
27.314,9.06653,14.17495
27.3145,9.06964,14.17651
27.315,9.07276,14.17807
27.3155,9.07626,14.17962
27.316,9.07937,14.18118
27.3165,9.08171,14.18352
27.317,9.08443,14.18507
27.3175,9.08716,14.18741
27.318,9.09105,14.18897
27.3185,9.09455,14.1913
27.319,9.09844,14.19364
27.3195,9.10272,14.19597
27.32,9.10701,14.19908
27.3205,9.11207,14.2022
27.321,9.11751,14.20531
27.3215,9.12218,14.2092
27.322,9.12685,14.21232
27.3225,9.13152,14.21621
27.323,9.13581,14.2201
27.3235,9.13931,14.22477
27.324,9.14242,14.22866
27.3245,9.14631,14.23333
27.325,9.15098,14.23878
27.3255,9.15565,14.24345
27.326,9.16149,14.24812
27.3265,9.16811,14.25357
27.327,9.17511,14.25824
27.3275,9.18095,14.26447
27.328,9.1864,14.27147
27.3285,9.19185,14.27848
27.329,9.19652,14.28549
27.3295,9.2008,14.29327
27.33,9.20625,14.2995
27.3305,9.21326,14.30572
27.331,9.22143,14.31273
27.3315,9.2296,14.31973
27.332,9.23661,14.32674
27.3325,9.24322,14.33375
27.333,9.24906,14.34153
27.3335,9.25451,14.35009
27.334,9.25996,14.3571
27.3345,9.26735,14.36566
27.335,9.2763,14.37344
27.3355,9.28526,14.38201
27.336,9.29265,14.39212
27.3365,9.29966,14.40224
27.337,9.30588,14.41236
27.3375,9.31172,14.4217
27.338,9.31795,14.43104
27.3385,9.32534,14.44116
27.339,9.33468,14.44973
27.3395,9.34402,14.45984
27.34,9.35181,14.46918
27.3405,9.3592,14.4793
27.341,9.36543,14.48942
27.3415,9.37166,14.50032
27.342,9.37905,14.51277
27.3425,9.38839,14.52523
27.343,9.3989,14.53768
27.3435,9.40746,14.54936
27.344,9.41525,14.56026
27.3445,9.42186,14.57193
27.345,9.42887,14.58439
27.3455,9.43665,14.59606
27.346,9.44599,14.60852
27.3465,9.45689,14.62175
27.347,9.46662,14.6342
27.3475,9.47479,14.64899
27.348,9.4818,14.66378
27.3485,9.48919,14.67701
27.349,9.49853,14.69103
27.3495,9.50904,14.70582
27.35,9.52072,14.71827
27.3505,9.52967,14.73228
27.351,9.53745,14.74629
27.3515,9.54485,14.7603
27.352,9.55458,14.77665
27.3525,9.56548,14.79222
27.353,9.57715,14.80934
27.3535,9.58727,14.82647
27.354,9.59505,14.84203
27.3545,9.60284,14.85916
27.355,9.61257,14.87473
27.3555,9.62347,14.89029
27.356,9.63514,14.90664
27.3565,9.64565,14.92221
27.357,9.65382,14.94011
27.3575,9.66277,14.95801
27.358,9.6725,14.97747
27.3585,9.68457,14.99615
27.359,9.69702,15.01561
27.3595,9.70714,15.03274
27.36,9.71609,15.05064
27.3605,9.72505,15.06777
27.361,9.73594,15.08567
27.3615,9.7484,15.10435
27.362,9.76046,15.12381
27.3625,9.77097,15.14405
27.363,9.77992,15.16506
27.3635,9.79082,15.18608
27.364,9.80405,15.20476
27.3645,9.81612,15.22422
27.365,9.8274,15.24212
27.3655,9.83713,15.26081
27.366,9.84803,15.28104
27.3665,9.86126,15.30362
27.367,9.87255,15.32386
27.3675,9.88462,15.34487
27.368,9.89512,15.36511
27.3685,9.9068,15.38535
27.369,9.91925,15.40636
27.3695,9.93093,15.42894
27.37,9.94338,15.4484
27.3705,9.95545,15.46786
27.371,9.96829,15.4881
27.3715,9.98075,15.50989
27.372,9.99242,15.5348
27.3725,10.00565,15.55737
27.373,10.0185,15.57761
27.3735,10.03134,15.59863
27.374,10.04302,15.61964
27.3745,10.05469,15.64222
27.375,10.06832,15.66712
27.3755,10.08233,15.68736
27.376,10.09478,15.70838
27.3765,10.10646,15.73095
27.377,10.11891,15.75353
27.3775,10.13331,15.77999
27.378,10.14732,15.80179
27.3785,10.15978,15.8228
27.379,10.17067,15.84615
27.3795,10.18313,15.86951
27.38,10.19831,15.89597
27.3805,10.21154,15.91932
27.381,10.22244,15.93956
27.3815,10.23372,15.96369
27.382,10.24696,15.98938
27.3825,10.26252,16.01506
27.383,10.27498,16.03919
27.3835,10.28587,16.06099
27.384,10.29716,16.0859
27.3845,10.31312,16.11236
27.385,10.32908,16.13805
27.3855,10.33997,16.1614
27.386,10.35087,16.18397
27.3865,10.36255,16.21044
27.387,10.37967,16.23846
27.3875,10.39368,16.26571
27.388,10.40419,16.28906
27.3885,10.41548,16.31397
27.389,10.43065,16.34043
27.3895,10.44778,16.36767
27.39,10.46023,16.39414
27.3905,10.47074,16.41671
27.391,10.48359,16.44473
27.3915,10.5011,16.47353
27.392,10.51628,16.50078
27.3925,10.52756,16.52724
27.393,10.53924,16.55215
27.3935,10.5552,16.58017
27.394,10.57154,16.6082
27.3945,10.58516,16.63544
27.395,10.59567,16.65957
27.3955,10.61046,16.68759
27.396,10.62642,16.71639
27.3965,10.64199,16.74441
27.397,10.65366,16.77321
27.3975,10.66651,16.79734
27.398,10.6813,16.82614
27.3985,10.69842,16.8565
27.399,10.71243,16.88375
27.3995,10.72372,16.90943
27.4,10.73695,16.93668
27.4005,10.7533,16.96703
27.401,10.76925,16.99428
27.4015,10.78054,17.0223
27.402,10.79299,17.04799
27.4025,10.80778,17.07679
27.403,10.8253,17.10714
27.4035,10.83814,17.13361
27.404,10.84943,17.16007
27.4045,10.86266,17.1881
27.405,10.8794,17.21845
27.4055,10.89496,17.24725
27.406,10.90742,17.27527
27.4065,10.9187,17.30252
27.407,10.93349,17.33132
27.4075,10.94984,17.3609
27.408,10.96385,17.38814
27.4085,10.97514,17.41538
27.409,10.98798,17.44418
27.4095,11.00433,17.47376
27.41,11.01912,17.50256
27.4105,11.03196,17.53136
27.411,11.04364,17.55939
27.4115,11.05804,17.58741
27.412,11.0736,17.61699
27.4125,11.08839,17.64657
27.413,11.10124,17.67303
27.4135,11.1133,17.70183
27.414,11.12848,17.73219
27.4145,11.14249,17.76255
27.415,11.15728,17.78979
27.4155,11.16935,17.81625
27.416,11.18219,17.84505
27.4165,11.19698,17.87619
27.417,11.21177,17.90655
27.4175,11.22656,17.93457
27.418,11.23784,17.96259
27.4185,11.25185,17.99217
27.419,11.26625,18.02253
27.4195,11.28221,18.05055
27.42,11.29505,18.07779
27.4205,11.30673,18.10815
27.421,11.32074,18.13773
27.4215,11.33514,18.16809
27.422,11.3511,18.19766
27.4225,11.36355,18.22724
27.423,11.37601,18.2576
27.4235,11.38924,18.2864
27.424,11.40403,18.31754
27.4245,11.41921,18.34712
27.425,11.43049,18.37592
27.4255,11.44334,18.40549
27.426,11.45657,18.43663
27.4265,11.47136,18.46777
27.427,11.48615,18.49734
27.4275,11.49705,18.52692
27.428,11.50989,18.5565
27.4285,11.52351,18.58919
27.429,11.53752,18.61955
27.4295,11.55153,18.64835
27.43,11.56282,18.67871
27.4305,11.57527,18.70984
27.431,11.58812,18.74098
27.4315,11.60174,18.77056
27.432,11.61497,18.80014
27.4325,11.62626,18.82894
27.433,11.63871,18.86085
27.4335,11.65117,18.89043
27.434,11.66479,18.92001
27.4345,11.67763,18.94881
27.435,11.68853,18.97995
27.4355,11.7006,19.0103
27.436,11.71305,19.04066
27.4365,11.72589,19.06946
27.437,11.73874,19.09826
27.4375,11.74963,19.13017
27.438,11.76092,19.15975
27.4385,11.77221,19.18933
27.439,11.78466,19.21813
27.4395,11.7975,19.24849
27.44,11.80918,19.27885
27.4405,11.81969,19.30842
27.441,11.83098,19.33645
27.4415,11.84226,19.36525
27.442,11.85472,19.3956
27.4425,11.86678,19.42674
27.443,11.87807,19.45398
27.4435,11.88858,19.48201
27.444,11.8987,19.51158
27.4445,11.91076,19.54194
27.445,11.92205,19.57074
27.4455,11.93372,19.59721
27.446,11.94462,19.62445
27.4465,11.95474,19.65403
27.447,11.96486,19.68283
27.4475,11.97692,19.71241
27.448,11.98821,19.73887
27.4485,11.99872,19.7669
27.449,12.00962,19.79336
27.4495,12.01818,19.82216
27.45,12.02869,19.85174
27.4505,12.03997,19.87821
27.451,12.05087,19.90545
27.4515,12.0606,19.93114
27.452,12.07072,19.95994
27.4525,12.07928,19.98951
27.453,12.09018,20.0152
27.4535,12.10108,20.04245
27.454,12.11158,20.06658
27.4545,12.1217,20.0946
27.455,12.13027,20.12495
27.4555,12.13805,20.15064
27.456,12.14856,20.17555
27.4565,12.15946,20.20046
27.457,12.1688,20.2277
27.4575,12.17891,20.25884
27.458,12.18709,20.28452
27.4585,12.19409,20.30865
27.459,12.20304,20.33356
27.4595,12.21355,20.35925
27.46,12.22367,20.38883
27.4605,12.23223,20.41685
27.461,12.24158,20.4402
27.4615,12.24897,20.46433
27.462,12.25559,20.48924
27.4625,12.26376,20.51648
27.463,12.27388,20.54606
27.4635,12.28322,20.57019
27.464,12.29217,20.59277
27.4645,12.30034,20.61612
27.465,12.30813,20.64103
27.4655,12.31435,20.66905
27.466,12.32136,20.69551
27.4665,12.33031,20.71653
27.467,12.34004,20.73832
27.4675,12.34899,20.76168
27.468,12.35755,20.78736
27.4685,12.36495,20.81383
27.469,12.37196,20.84029
27.4695,12.37818,20.86053
27.47,12.3848,20.88155
27.4705,12.39336,20.90412
27.471,12.4027,20.92903
27.4715,12.41126,20.95316
27.472,12.41983,20.97729
27.4725,12.42761,20.99753
27.473,12.43384,21.01854
27.4735,12.44006,21.04112
27.474,12.44629,21.06603
27.4745,12.45369,21.09016
27.475,12.46186,21.11273
27.4755,12.46964,21.13297
27.476,12.47743,21.15087
27.4765,12.48482,21.17033
27.477,12.49183,21.19135
27.4775,12.49728,21.2147
27.478,12.50272,21.23805
27.4785,12.50856,21.26062
27.479,12.51401,21.28008
27.4795,12.52102,21.29954
27.48,12.52841,21.31745
27.4805,12.53464,21.33768
27.481,12.54164,21.3587
27.4815,12.54787,21.37972
27.482,12.5541,21.39995
27.4825,12.55955,21.41786
27.483,12.56422,21.43576
27.4835,12.56889,21.45522
27.484,12.57395,21.4739
27.4845,12.57862,21.49336
27.485,12.58368,21.5136
27.4855,12.58951,21.53384
27.486,12.59535,21.55096
27.4865,12.6008,21.56809
27.487,12.60625,21.58443
27.4875,12.6117,21.60234
27.488,12.61754,21.61868
27.4885,12.62299,21.63581
27.489,12.62688,21.65449
27.4895,12.63116,21.67317
27.49,12.63544,21.69107
27.4905,12.63933,21.70742
27.491,12.64361,21.72299
27.4915,12.6475,21.737
27.492,12.65217,21.75256
27.4925,12.65607,21.76658
27.493,12.66035,21.78292
27.4935,12.66463,21.79849
27.494,12.66891,21.81406
27.4945,12.67319,21.83118
27.495,12.67747,21.84597
27.4955,12.68214,21.85998
27.496,12.68642,21.87399
27.4965,12.68993,21.88723
27.497,12.69343,21.89968
27.4975,12.69615,21.91213
27.498,12.69888,21.92459
27.4985,12.7016,21.93782
27.499,12.70433,21.95183
27.4995,12.70666,21.96429
27.5,12.709,21.97752
27.5005,12.71133,21.99075
27.501,12.71328,22.00398
27.5015,12.71522,22.01644
27.502,12.71717,22.02811
27.5025,12.71912,22.03979
27.503,12.72106,22.04991
27.5035,12.72262,22.05847
27.504,12.72457,22.06859
27.5045,12.72573,22.07949
27.505,12.72768,22.08961
27.5055,12.72885,22.1005
27.506,12.72962,22.1114
27.5065,12.73079,22.12074
27.507,12.73157,22.13008
27.5075,12.73274,22.1402
27.508,12.73352,22.15032
27.5085,12.73468,22.15888
27.509,12.73546,22.16745
27.5095,12.73624,22.17523
27.51,12.73702,22.18301
27.5105,12.73741,22.19002
27.511,12.7378,22.19702
27.5115,12.73819,22.20325
27.512,12.73897,22.20948
27.5125,12.73935,22.21571
27.513,12.73935,22.22193
27.5135,12.73935,22.22816
27.514,12.73935,22.23361
27.5145,12.73935,22.23984
27.515,12.73935,22.24528
27.5155,12.73897,22.25073
27.516,12.73858,22.25618
27.5165,12.73819,22.26085
27.517,12.7378,22.26474
27.5175,12.73702,22.26864
27.518,12.73624,22.27253
27.5185,12.73507,22.27564
27.519,12.73468,22.27953
27.5195,12.73391,22.28187
27.52,12.73274,22.28498
27.5205,12.73157,22.2881
27.521,12.7304,22.29121
27.5215,12.72885,22.29354
27.522,12.72768,22.29588
27.5225,12.72612,22.29821
27.523,12.72457,22.29899
27.5235,12.72262,22.29977
27.524,12.72106,22.30133
27.5245,12.71912,22.30133
27.525,12.71717,22.30211
27.5255,12.71484,22.30211
27.526,12.7125,22.30211
27.5265,12.71094,22.30211
27.527,12.70861,22.30211
27.5275,12.70627,22.30133
27.528,12.70394,22.29977
27.5285,12.70121,22.29821
27.529,12.69888,22.29744
27.5295,12.69615,22.29588
27.53,12.69304,22.29432
27.5305,12.68915,22.29354
27.531,12.68565,22.29199
27.5315,12.68136,22.28965
27.532,12.67708,22.28654
27.5325,12.6728,22.28342
27.533,12.66891,22.27953
27.5335,12.66502,22.27642
27.534,12.66074,22.27408
27.5345,12.65685,22.27175
27.535,12.65256,22.26864
27.5355,12.64867,22.26552
27.536,12.64517,22.26241
27.5365,12.6405,22.25852
27.537,12.63622,22.25385
27.5375,12.63233,22.2484
27.538,12.62843,22.24295
27.5385,12.62415,22.23828
27.539,12.61909,22.23361
27.5395,12.61364,22.22816
27.54,12.60781,22.22349
27.5405,12.60197,22.21804
27.541,12.59652,22.21259
27.5415,12.59068,22.20636
27.542,12.58484,22.20014
27.5425,12.5794,22.19469
27.543,12.57434,22.18846
27.5435,12.56928,22.18223
27.544,12.56461,22.17601
27.5445,12.55955,22.169
27.545,12.55371,22.16277
27.5455,12.54709,22.15577
27.546,12.54009,22.14721
27.5465,12.53386,22.13709
27.547,12.52685,22.12697
27.5475,12.51946,22.11763
27.548,12.51284,22.10907
27.5485,12.50778,22.1005
27.549,12.50156,22.09272
27.5495,12.4965,22.0826
27.55,12.49027,22.07404
27.5505,12.48249,22.06548
27.551,12.47509,22.05614
27.5515,12.4677,22.04757
27.552,12.45952,22.03823
27.5525,12.45213,22.02734
27.553,12.44512,22.01566
27.5535,12.43929,22.00476
27.554,12.43306,21.99386
27.5545,12.42683,21.98219
27.555,12.41866,21.97129
27.5555,12.41049,21.96039
27.556,12.40192,21.94872
27.5565,12.39297,21.93626
27.557,12.3848,21.92381
27.5575,12.37818,21.91136
27.558,12.37196,21.90046
27.5585,12.36495,21.88956
27.559,12.35717,21.87788
27.5595,12.3486,21.86543
27.56,12.33965,21.8522
27.5605,12.32953,21.83897
27.561,12.32097,21.82418
27.5615,12.31435,21.80939
27.562,12.30735,21.79538
27.5625,12.29918,21.78059
27.563,12.29061,21.76735
27.5635,12.28166,21.75412
27.564,12.27154,21.74089
27.5645,12.26142,21.72766
27.565,12.25403,21.71287
27.5655,12.24741,21.69808
27.566,12.23924,21.68251
27.5665,12.2299,21.66461
27.567,12.22095,21.64826
27.5675,12.21005,21.63191
27.568,12.19954,21.61712
27.5685,12.19215,21.60234
27.569,12.18475,21.58755
27.5695,12.1758,21.5712
27.57,12.16607,21.55485
27.5705,12.15634,21.53851
27.571,12.14544,21.51983
27.5715,12.13571,21.50037
27.572,12.12793,21.48324
27.5725,12.11898,21.46612
27.573,12.10847,21.45055
27.5735,12.09796,21.43342
27.574,12.08668,21.41786
27.5745,12.07734,21.40151
27.575,12.06916,21.38205
27.5755,12.05865,21.36103
27.576,12.04892,21.3408
27.5765,12.03803,21.32134
27.577,12.02635,21.30343
27.5775,12.01701,21.28631
27.578,12.00767,21.26841
27.5785,11.99677,21.25128
27.579,11.98587,21.23104
27.5795,11.9742,21.21081
27.58,11.96213,21.18901
27.5805,11.95279,21.16877
27.581,11.94228,21.15165
27.5815,11.931,21.13297
27.582,11.91932,21.11429
27.5825,11.90765,21.09249
27.583,11.89675,21.0707
27.5835,11.88663,21.04812
27.584,11.87612,21.02633
27.5845,11.86484,21.00842
27.585,11.85316,20.98974
27.5855,11.84071,20.96951
27.586,11.82981,20.94615
27.5865,11.81852,20.92358
27.587,11.80801,20.90023
27.5875,11.79634,20.87921
27.588,11.78388,20.85975
27.5885,11.77182,20.84107
27.589,11.76092,20.81772
27.5895,11.75002,20.79281
27.59,11.73913,20.7679
27.5905,11.72628,20.74533
27.591,11.71383,20.72509
27.5915,11.70176,20.7033
27.592,11.6897,20.68228
27.5925,11.67841,20.65582
27.593,11.66596,20.63091
27.5935,11.65234,20.60678
27.594,11.63988,20.58498
27.5945,11.62782,20.56319
27.595,11.61614,20.54061
27.5955,11.6033,20.51259
27.596,11.58929,20.4869
27.5965,11.57644,20.46277
27.597,11.56399,20.44098
27.5975,11.55192,20.41841
27.598,11.53791,20.39272
27.5985,11.52351,20.36314
27.599,11.50989,20.33823
27.5995,11.49705,20.31332
27.6,11.48576,20.29075
27.6005,11.47058,20.2674
27.601,11.45579,20.23938
27.6015,11.44217,20.21058
27.602,11.42933,20.18723
27.6025,11.41726,20.1631
27.603,11.40208,20.13819
27.6035,11.38729,20.11328
27.604,11.37406,20.08292
27.6045,11.362,20.05801
27.605,11.34915,20.0331
27.6055,11.33281,20.0082
27.606,11.3188,19.98329
27.6065,11.30517,19.95371
27.607,11.29428,19.92569
27.6075,11.28104,19.90156
27.608,11.26548,19.87587
27.6085,11.25108,19.85096
27.609,11.23784,19.82372
27.6095,11.22656,19.79492
27.61,11.21255,19.76923
27.6105,11.19776,19.74277
27.611,11.18375,19.7163
27.6115,11.1709,19.68906
27.612,11.15923,19.66026
27.6125,11.1456,19.63379
27.613,11.13159,19.60577
27.6135,11.1168,19.58008
27.614,11.10435,19.5544
27.6145,11.09306,19.52482
27.615,11.07827,19.49757
27.6155,11.0631,19.46877
27.616,11.04792,19.44309
27.6165,11.03624,19.41506
27.617,11.02418,19.38549
27.6175,11.00978,19.35591
27.618,10.99343,19.32944
27.6185,10.97942,19.3022
27.619,10.96813,19.27418
27.6195,10.95451,19.2446
27.62,10.93855,19.21424
27.6205,10.9226,19.187
27.621,10.91053,19.1582
27.6215,10.89847,19.1294
27.622,10.88329,19.09826
27.6225,10.86577,19.06946
27.623,10.85176,19.04144
27.6235,10.84009,19.01186
27.624,10.82685,18.98228
27.6245,10.80973,18.95037
27.625,10.79377,18.92157
27.6255,10.78171,18.89277
27.626,10.77042,18.86397
27.6265,10.75485,18.83361
27.627,10.73851,18.80325
27.6275,10.72489,18.77523
27.628,10.7136,18.74643
27.6285,10.70037,18.71685
27.629,10.68402,18.68416
27.6295,10.66884,18.65458
27.63,10.656,18.625
27.6305,10.6451,18.5962
27.631,10.6307,18.56506
27.6315,10.61474,18.53471
27.632,10.60034,18.50513
27.6325,10.58945,18.47711
27.633,10.57777,18.44675
27.6335,10.56337,18.41561
27.634,10.5478,18.38759
27.6345,10.53418,18.35801
